timestamp,x,y,θ,v,w
31.965551137924194,0.9317128825108034,-1.3363151132153945,-1.91391268986829,0.1999999999999928,-0.20000000000103174
32.004942655563354,0.9292662456762072,-1.343086652497655,-1.9211126898683302,0.199999999999978,-0.2000000000011349
32.043402671813965,0.9267709175965738,-1.3498404006293663,-1.9283126898683665,0.1999999999999928,-0.20000000000103174
32.07835555076599,0.9242270276291539,-1.3565760074977342,-1.9355126898683976,0.19999999999996318,-0.20000000000082543
32.114290952682495,0.9216347076486309,-1.3632931239304145,-1.9427126898684377,0.1999999999999928,-0.20000000000103174
32.151148557662964,0.9189940920402928,-1.3699914017135917,-1.9499126898684778,0.199999999999978,-0.2000000000011349
32.187950134277344,0.9163053176930636,-1.3766704936100418,-1.9571126898685054,0.19999999999996315,-0.20000000000082543
32.224881172180176,0.9135685239924017,-1.383330053377141,-1.9643126898685421,0.19999999999996318,-0.20000000000082543
32.262529611587524,0.9107838528130795,-1.389969735784801,-1.9715126898685784,0.19999999999997797,-0.2000000000011349
32.29816961288452,0.9079514485118272,-1.3965891966333739,-1.9787126898686151,0.19999999999997797,-0.2000000000011349
32.335469245910645,0.9050714579198489,-1.4031880927714933,-1.9859126898686446,0.19999999999996315,-0.20000000000082543
32.37433123588562,0.9021440303352116,-1.4097660821138611,-1.9931126898686846,0.1999999999999928,-0.20000000000103174
32.41051483154297,0.8991693175151068,-1.4163228236589809,-2.0003126898687245,0.199999999999978,-0.2000000000011349
32.44709300994873,0.8961474736679814,-1.4228579775068386,-2.0075126898687543,0.19999999999996315,-0.20000000000082543
32.482136487960815,0.8930786554455434,-1.429371204876523,-2.014712689868792,0.19999999999996315,-0.20000000000082543
32.520039796829224,0.8899630219346409,-1.4358621681237878,-2.0219126898688327,0.1999999999999928,-0.20000000000103174
32.55642914772034,0.8868007346490192,-1.4423305307585486,-2.0291126898688705,0.19999999999997797,-0.2000000000011349
32.59400701522827,0.8835919575209432,-1.448775957462335,-2.036312689868898,0.19999999999996315,-0.20000000000082543
32.63145160675049,0.8803368568926995,-1.4551981141056716,-2.043512689868935,0.19999999999999277,-0.20000000000103174
32.6663076877594,0.8770356015079758,-1.4615966677653967,-2.050712689868971,0.19999999999997797,-0.2000000000011349
32.70410084724426,0.873688362503112,-1.4679712867419215,-2.0579126898690023,0.19999999999994839,-0.2000000000009286
32.741454124450684,0.8702953133982271,-1.474321640576429,-2.065112689869039,0.19999999999996315,-0.20000000000082543
32.77981233596802,0.8668566300882279,-1.4806474000679943,-2.072312689869079,0.1999999999999928,-0.20000000000103174
32.815356492996216,0.8633724908336873,-1.4869482372906633,-2.079512689869119,0.199999999999978,-0.2000000000011349
32.85123825073242,0.859843076251606,-1.4932238256104418,-2.08671268986915,0.19999999999994839,-0.2000000000009286
32.888648986816406,0.8562685693060421,-1.4994738397022427,-2.0939126898691867,0.19999999999999277,-0.20000000000103174
32.925602197647095,0.8526491552986363,-1.5056979555667327,-2.101112689869227,0.1999999999999928,-0.20000000000103174
32.96294569969177,0.8489850218590024,-1.511895850547136,-2.1083126898692637,0.19999999999997797,-0.2000000000011349
32.99848556518555,0.8452763589349956,-1.5180672033459677,-2.1155126898692913,0.19999999999996318,-0.20000000000082543
33.03629803657532,0.8415233587828713,-1.5242116940416808,-2.122712689869328,0.19999999999999277,-0.20000000000103174
33.07180666923523,0.8377262159573167,-1.5303290041052535,-2.129912689869364,0.19999999999997797,-0.2000000000011349
33.108346939086914,0.8338851273013647,-1.5364188164167036,-2.1371126898693973,0.19999999999994839,-0.2000000000009286
33.14507055282593,0.8300002919361913,-1.542480815281525,-2.1443126898694334,0.19999999999996315,-0.20000000000082543
33.182246685028076,0.8260719112507922,-1.5485146864470525,-2.1515126898694734,0.1999999999999928,-0.20000000000103174
33.21984529495239,0.8221001888915435,-1.5545201171187548,-2.158712689869512,0.19999999999997797,-0.2000000000011349
33.26132559776306,0.8180853307516432,-1.5604967959764504,-2.165912689869543,0.19999999999994839,-0.2000000000009286
33.295623779296875,0.8140275449604353,-1.5664444131904502,-2.1731126898695794,0.19999999999999277,-0.20000000000103174
33.33151721954346,0.8099270418726288,-1.5723626604376055,-2.180312689869618,0.1999999999999928,-0.20000000000103174
33.367146492004395,0.805784034057387,-1.5782512309173031,-2.187512689869647,0.19999999999994836,-0.2000000000009286
33.40523648262024,0.801598736287303,-1.5841098193673744,-2.194712689869682,0.19999999999996318,-0.20000000000082543
33.44252896308899,0.7973713655272792,-1.589938122079901,-2.2019126898697183,0.19999999999999277,-0.20000000000103174
33.48076939582825,0.7931021409232666,-1.595735836916978,-2.2091126898697566,0.199999999999978,-0.2000000000011349
33.51726675033569,0.7887912837909137,-1.6015026633263665,-2.2163126898697896,0.19999999999994839,-0.2000000000009286
33.55493927001953,0.7844390176040883,-1.607238302357077,-2.2235126898698265,0.19999999999999277,-0.20000000000103174
33.59350538253784,0.7800455679832954,-1.612942456674866,-2.2307126898698666,0.1999999999999928,-0.20000000000103174
33.62946438789368,0.7756111626839828,-1.6186148305776467,-2.2379126898698956,0.19999999999994836,-0.2000000000009286
33.664631366729736,0.7711360315847213,-1.6242551300108345,-2.245112689869936,0.19999999999994839,-0.2000000000009286
33.70372986793518,0.766620406675309,-1.6298630625825659,-2.252312689869972,0.19999999999999277,-0.20000000000103174
33.73981690406799,0.7620645220447315,-1.6354383375788697,-2.2595126898700086,0.1999999999999928,-0.20000000000103174
33.776527643203735,0.7574686138690269,-1.6409806659787398,-2.2667126898700385,0.19999999999994836,-0.2000000000009286
33.81683945655823,0.752832920399042,-1.6464897604691175,-2.2739126898700732,0.1999999999999928,-0.20000000000103174
33.85352444648743,0.7481576819480922,-1.6519653354597743,-2.2811126898701093,0.1999999999999928,-0.20000000000103174
33.894224643707275,0.7434431408794879,-1.6574071070981324,-2.2883126898701494,0.199999999999978,-0.2000000000011349
33.92944002151489,0.7386895415939858,-1.6628147932839652,-2.2955126898701828,0.19999999999994839,-0.2000000000009286
33.96591114997864,0.7338971305171056,-1.6681881136840346,-2.302712689870219,0.19999999999999277,-0.20000000000103174
34.00150728225708,0.7290661560863669,-1.6735267897466113,-2.3099126898702576,0.1999999999999928,-0.20000000000103174
34.03903102874756,0.7241968687384038,-1.678830544715922,-2.3171126898702865,0.19999999999994836,-0.2000000000009286
34.07540416717529,0.7192895208959759,-1.684099103646504,-2.3243126898703266,0.19999999999994839,-0.2000000000009286
34.113115310668945,0.7143443669549008,-1.6893321934174375,-2.3315126898703618,0.1999999999999928,-0.20000000000103174
34.14930438995361,0.7093616632708517,-1.6945295427465201,-2.338712689870398,0.1999999999999928,-0.20000000000103174
34.18925929069519,0.704341668146072,-1.6996908822043264,-2.3459126898704277,0.19999999999994839,-0.2000000000009286
34.226529121398926,0.6992846418159806,-1.704815944228179,-2.3531126898704624,0.1999999999999928,-0.20000000000103174
34.26178050041199,0.6941908464356924,-1.7099044631360074,-2.3603126898705007,0.1999999999999928,-0.20000000000103174
34.29860591888428,0.6890605460664192,-1.7149561751401319,-2.367512689870533,0.19999999999994839,-0.2000000000009286
34.33530879020691,0.6838940066617823,-1.7199708183609337,-2.3747126898705733,0.19999999999994839,-0.2000000000009286
34.37334156036377,0.6786914960540287,-1.7249481328404304,-2.38191268987061,0.19999999999999277,-0.20000000000103174
34.40999984741211,0.673453283940145,-1.7298878605557513,-2.3891126898706463,0.1999999999999928,-0.20000000000103174
34.446089029312134,0.6681796418678722,-1.7347897454325212,-2.3963126898706775,0.19999999999994839,-0.2000000000009286
34.48310708999634,0.6628708432216327,-1.7396535333581267,-2.4035126898707158,0.19999999999997797,-0.20000000000113488
34.519951820373535,0.6575271632083612,-1.7444789721948892,-2.4107126898707505,0.1999999999999928,-0.20000000000103174
34.55805826187134,0.6521488788432354,-1.7492658117931381,-2.41791268987078,0.19999999999996315,-0.20000000000082543
34.59509253501892,0.6467362689353078,-1.7540138040041844,-2.4251126898708164,0.19999999999994839,-0.2000000000009286
